date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-08-17 12:00:00,34,21,0.0,11.6,7,16,09:09 AM,09:29 PM,06:23 AM,08:00 PM,17,35,35,34,12,8,37,0.0,1018,34,10,166,11,20735
2015-08-18 00:00:00,32,23,0.0,11.6,7,22,10:04 AM,09:59 PM,06:24 AM,07:59 PM,20,25,25,23,14,4,82,0.0,1017,23,10,199,8,20735
2015-08-18 12:00:00,32,23,0.0,11.6,7,22,10:04 AM,09:59 PM,06:24 AM,07:59 PM,19,33,33,32,11,37,47,0.0,1015,32,10,174,9,20735
2015-08-19 00:00:00,31,22,0.0,11.6,7,29,10:59 AM,10:30 PM,06:25 AM,07:57 PM,20,25,25,23,16,22,85,0.0,1015,23,10,189,8,20735
2015-08-19 12:00:00,31,22,0.0,11.6,7,29,10:59 AM,10:30 PM,06:25 AM,07:57 PM,21,34,34,31,18,24,58,1.7,1014,31,9,174,15,20735
2015-08-20 00:00:00,32,23,0.0,11.6,7,36,11:54 AM,11:03 PM,06:25 AM,07:56 PM,21,26,26,23,15,47,86,0.0,1014,23,10,159,8,20735
2015-08-20 12:00:00,32,23,0.0,11.6,7,36,11:54 AM,11:03 PM,06:25 AM,07:56 PM,21,36,36,32,18,42,52,0.0,1012,32,10,187,16,20735
2015-08-21 00:00:00,29,21,0.0,10.4,6,43,12:50 PM,11:39 PM,06:26 AM,07:54 PM,21,25,25,23,22,39,88,2.5,1014,23,10,332,13,20735
2015-08-21 12:00:00,29,21,0.0,10.4,6,43,12:50 PM,11:39 PM,06:26 AM,07:54 PM,15,29,29,29,6,19,42,0.0,1017,29,10,7,5,20735
2015-08-22 00:00:00,29,19,0.0,11.6,7,50,01:46 PM,No moonset,06:27 AM,07:53 PM,11,21,21,21,22,0,53,0.0,1018,21,10,1,11,20735
2015-08-22 12:00:00,29,19,0.0,11.6,7,50,01:46 PM,No moonset,06:27 AM,07:53 PM,11,27,27,28,10,0,34,0.0,1019,28,10,47,8,20735
2015-08-23 00:00:00,30,19,0.0,11.6,7,56,02:42 PM,12:19 AM,06:28 AM,07:52 PM,14,20,20,20,16,3,68,0.0,1017,20,10,3,8,20735
2015-08-23 12:00:00,30,19,0.0,11.6,7,56,02:42 PM,12:19 AM,06:28 AM,07:52 PM,13,29,29,30,1,11,37,0.0,1015,30,10,31,1,20735
2015-08-24 00:00:00,32,21,0.0,11.6,7,63,03:38 PM,01:05 AM,06:29 AM,07:50 PM,18,22,25,22,21,11,77,0.0,1013,22,10,193,10,20735
2015-08-24 12:00:00,32,21,0.0,11.6,7,63,03:38 PM,01:05 AM,06:29 AM,07:50 PM,19,33,33,32,12,57,46,0.0,1010,32,10,158,10,20735
2015-08-25 00:00:00,30,20,0.0,11.6,6,70,04:32 PM,01:57 AM,06:30 AM,07:49 PM,21,25,25,22,16,81,90,0.2,1011,22,10,303,8,20735
2015-08-25 12:00:00,30,20,0.0,11.6,6,70,04:32 PM,01:57 AM,06:30 AM,07:49 PM,12,29,29,30,7,4,35,0.0,1011,30,10,286,6,20735
2015-08-26 00:00:00,27,18,0.0,10.3,6,77,05:23 PM,02:55 AM,06:31 AM,07:47 PM,12,20,20,20,36,15,59,0.0,1014,20,10,353,20,20735
2015-08-26 12:00:00,27,18,0.0,10.3,6,77,05:23 PM,02:55 AM,06:31 AM,07:47 PM,13,26,26,26,5,30,44,0.0,1016,26,10,291,4,20735
2015-08-27 00:00:00,27,17,0.0,11.6,6,83,06:11 PM,03:58 AM,06:32 AM,07:46 PM,14,19,19,19,17,8,73,0.0,1018,19,10,353,8,20735
2015-08-27 12:00:00,27,17,0.0,11.6,6,83,06:11 PM,03:58 AM,06:32 AM,07:46 PM,12,27,27,27,4,12,40,0.0,1019,27,10,357,3,20735
2015-08-28 00:00:00,27,18,0.0,11.6,6,90,06:56 PM,05:06 AM,06:33 AM,07:44 PM,14,19,19,19,11,18,73,0.0,1020,19,10,38,5,20735
2015-08-28 12:00:00,27,18,0.0,11.6,6,90,06:56 PM,05:06 AM,06:33 AM,07:44 PM,14,27,27,27,3,31,43,0.0,1021,27,10,137,3,20735
2015-08-29 00:00:00,30,20,0.0,11.6,6,97,07:38 PM,06:17 AM,06:34 AM,07:43 PM,15,20,20,20,16,76,73,0.0,1022,20,10,193,8,20735
2015-08-29 12:00:00,30,20,0.0,11.6,6,97,07:38 PM,06:17 AM,06:34 AM,07:43 PM,15,30,30,30,15,25,39,0.0,1020,30,10,181,13,20735
2015-08-30 00:00:00,31,19,0.0,11.6,7,96,08:17 PM,07:30 AM,06:34 AM,07:42 PM,16,21,21,21,26,20,76,0.0,1020,21,10,209,14,20735
2015-08-30 12:00:00,31,19,0.0,11.6,7,96,08:17 PM,07:30 AM,06:34 AM,07:42 PM,16,32,32,31,9,35,39,0.0,1018,31,10,178,8,20735
2015-08-31 00:00:00,32,23,0.0,11.6,7,90,08:57 PM,08:42 AM,06:35 AM,07:40 PM,17,25,25,24,19,57,67,0.0,1018,24,10,216,9,20735
2015-08-31 12:00:00,32,23,0.0,11.6,7,90,08:57 PM,08:42 AM,06:35 AM,07:40 PM,15,32,32,32,17,19,37,0.0,1017,32,10,222,14,20735
2015-09-01 00:00:00,28,20,0.0,9.1,6,83,09:37 PM,09:53 AM,06:36 AM,07:38 PM,18,22,23,22,15,25,83,0.0,1018,20,8,186,8,20735
2015-09-01 12:00:00,28,20,0.0,9.1,6,83,09:37 PM,09:53 AM,06:36 AM,07:38 PM,19,32,32,29,9,29,57,0.0,1018,28,10,179,8,20735
2015-09-02 00:00:00,34,22,0.0,11.6,8,76,10:18 PM,11:03 AM,06:37 AM,07:37 PM,19,25,25,24,10,12,76,0.0,1017,22,10,214,5,20735
2015-09-02 12:00:00,34,22,0.0,11.6,8,76,10:18 PM,11:03 AM,06:37 AM,07:37 PM,17,35,35,34,2,23,37,0.0,1015,34,10,325,2,20735
2015-09-03 00:00:00,34,23,0.0,11.6,8,69,11:02 PM,12:11 PM,06:38 AM,07:35 PM,20,26,26,24,19,9,77,0.0,1013,24,10,284,9,20735
2015-09-03 12:00:00,34,23,0.0,11.6,8,69,11:02 PM,12:11 PM,06:38 AM,07:35 PM,18,36,36,34,1,25,40,0.0,1011,34,10,79,1,20735
2015-09-04 00:00:00,28,21,0.0,9.0,6,62,11:49 PM,01:15 PM,06:39 AM,07:34 PM,20,27,27,25,16,20,71,0.3,1012,25,9,220,9,20735
2015-09-04 12:00:00,28,21,0.0,9.0,6,62,11:49 PM,01:15 PM,06:39 AM,07:34 PM,18,32,32,29,12,77,53,0.0,1017,28,10,150,10,20735
2015-09-05 00:00:00,28,20,0.0,7.7,7,56,No moonrise,02:14 PM,06:40 AM,07:32 PM,19,22,24,22,17,23,84,0.0,1017,20,8,238,9,20735
2015-09-05 12:00:00,28,20,0.0,7.7,7,56,No moonrise,02:14 PM,06:40 AM,07:32 PM,19,31,31,29,12,70,56,0.0,1016,28,10,171,10,20735
2015-09-06 00:00:00,30,20,0.0,11.6,6,49,12:38 AM,03:09 PM,06:41 AM,07:31 PM,18,25,25,23,15,65,77,1.0,1016,22,9,156,8,20735
2015-09-06 12:00:00,30,20,0.0,11.6,6,49,12:38 AM,03:09 PM,06:41 AM,07:31 PM,12,28,28,29,11,9,35,0.0,1022,28,10,102,9,20735
2015-09-07 00:00:00,25,19,0.0,11.6,6,42,01:31 AM,03:58 PM,06:42 AM,07:29 PM,17,21,24,21,11,5,77,0.0,1020,19,10,221,5,20735
2015-09-07 12:00:00,25,19,0.0,11.6,6,42,01:31 AM,03:58 PM,06:42 AM,07:29 PM,18,26,26,24,10,4,67,0.0,1020,23,10,231,7,20735
2015-09-08 00:00:00,33,22,0.0,11.6,7,35,02:25 AM,04:42 PM,06:43 AM,07:28 PM,20,25,25,23,19,2,82,0.0,1018,23,10,219,11,20735
2015-09-08 12:00:00,33,22,0.0,11.6,7,35,02:25 AM,04:42 PM,06:43 AM,07:28 PM,17,34,34,33,16,0,37,0.0,1016,33,10,174,14,20735
2015-09-09 00:00:00,34,23,0.0,11.6,6,29,03:21 AM,05:22 PM,06:43 AM,07:26 PM,23,26,26,24,19,17,92,0.7,1014,24,9,212,10,20735
2015-09-09 12:00:00,34,23,0.0,11.6,6,29,03:21 AM,05:22 PM,06:43 AM,07:26 PM,18,36,36,34,13,28,38,0.0,1011,34,10,192,12,20735
2015-09-10 00:00:00,30,20,0.0,11.6,6,22,04:16 AM,05:58 PM,06:44 AM,07:24 PM,23,27,27,25,12,30,88,7.9,1010,25,3,242,7,20735
2015-09-10 12:00:00,30,20,0.0,11.6,6,22,04:16 AM,05:58 PM,06:44 AM,07:24 PM,21,33,33,30,9,43,58,1.8,1008,30,10,233,8,20735
2015-09-11 00:00:00,32,19,0.0,11.6,6,15,05:12 AM,06:30 PM,06:45 AM,07:23 PM,17,20,20,20,18,65,86,0.0,1008,20,10,330,12,20735
2015-09-11 12:00:00,32,19,0.0,11.6,6,15,05:12 AM,06:30 PM,06:45 AM,07:23 PM,12,28,28,28,6,0,36,0.0,1009,28,10,315,5,20735
2015-09-12 00:00:00,26,19,0.0,10.3,6,8,06:08 AM,07:02 PM,06:46 AM,07:21 PM,16,21,24,21,14,0,73,0.0,1009,21,10,185,9,20735
2015-09-12 12:00:00,26,19,0.0,10.3,6,8,06:08 AM,07:02 PM,06:46 AM,07:21 PM,20,27,27,25,13,47,72,5.0,1005,25,7,157,11,20735
2015-09-13 00:00:00,22,15,0.0,11.6,4,1,07:03 AM,07:32 PM,06:47 AM,07:20 PM,15,17,17,17,24,25,87,0.2,1007,17,9,300,14,20735
2015-09-13 12:00:00,22,15,0.0,11.6,4,1,07:03 AM,07:32 PM,06:47 AM,07:20 PM,11,22,24,22,23,47,51,0.3,1010,22,9,301,20,20735
2015-09-14 00:00:00,25,13,0.0,11.6,6,5,07:58 AM,08:01 PM,06:48 AM,07:18 PM,9,13,14,13,23,3,74,0.0,1017,14,10,279,12,20735
2015-09-14 12:00:00,25,13,0.0,11.6,6,5,07:58 AM,08:01 PM,06:48 AM,07:18 PM,8,24,24,24,18,0,35,0.0,1021,24,10,281,15,20735
2015-09-15 00:00:00,31,17,0.0,11.6,7,12,08:52 AM,08:32 PM,06:49 AM,07:16 PM,10,18,18,18,18,0,60,0.0,1024,18,10,284,9,20735
2015-09-15 12:00:00,31,17,0.0,11.6,7,12,08:52 AM,08:32 PM,06:49 AM,07:16 PM,13,31,31,31,3,0,34,0.0,1027,27,10,117,3,20735
2015-09-16 00:00:00,24,17,0.0,10.3,6,19,09:48 AM,09:04 PM,06:50 AM,07:15 PM,14,20,20,20,15,0,69,0.0,1027,20,10,180,8,20735
2015-09-16 12:00:00,24,17,0.0,10.3,6,19,09:48 AM,09:04 PM,06:50 AM,07:15 PM,15,26,26,25,10,35,57,0.0,1020,24,10,183,9,20735
2015-09-17 00:00:00,23,15,0.0,9.0,6,26,10:43 AM,09:39 PM,06:51 AM,07:13 PM,15,18,18,18,16,26,85,0.0,1021,17,10,110,9,20735
2015-09-17 12:00:00,23,15,0.0,9.0,6,26,10:43 AM,09:39 PM,06:51 AM,07:13 PM,16,25,25,24,12,55,62,0.0,1021,23,10,117,10,20735
2015-09-18 00:00:00,24,16,0.0,9.0,6,32,11:39 AM,10:17 PM,06:51 AM,07:12 PM,16,17,18,17,18,31,91,0.0,1019,16,9,143,10,20735
2015-09-18 12:00:00,24,16,0.0,9.0,6,32,11:39 AM,10:17 PM,06:51 AM,07:12 PM,18,26,26,25,11,50,66,0.0,1018,24,10,135,9,20735
2015-09-19 00:00:00,24,16,0.0,8.9,6,39,12:33 PM,11:00 PM,06:52 AM,07:10 PM,16,18,18,18,16,29,90,0.0,1019,17,7,205,9,20735
2015-09-19 12:00:00,24,16,0.0,8.9,6,39,12:33 PM,11:00 PM,06:52 AM,07:10 PM,16,26,26,25,10,21,58,0.0,1021,24,10,147,9,20735
2015-09-20 00:00:00,25,18,0.0,11.6,5,46,01:28 PM,11:47 PM,06:53 AM,07:08 PM,15,19,19,19,16,75,80,0.0,1020,18,9,128,9,20735
2015-09-20 12:00:00,25,18,0.0,11.6,5,46,01:28 PM,11:47 PM,06:53 AM,07:08 PM,12,25,25,25,14,18,44,0.0,1016,24,10,10,12,20735
2015-09-21 00:00:00,23,17,0.0,7.6,6,53,02:21 PM,No moonset,06:54 AM,07:07 PM,9,18,18,18,31,21,55,0.0,1018,18,10,43,17,20735
2015-09-21 12:00:00,23,17,0.0,7.6,6,53,02:21 PM,No moonset,06:54 AM,07:07 PM,14,25,25,23,15,66,59,0.0,1021,23,10,65,13,20735
2015-09-22 00:00:00,22,17,0.0,7.6,5,59,03:12 PM,12:41 AM,06:55 AM,07:05 PM,14,18,18,18,25,100,79,0.3,1021,18,2,38,15,20735
2015-09-22 12:00:00,22,17,0.0,7.6,5,59,03:12 PM,12:41 AM,06:55 AM,07:05 PM,14,22,25,22,16,100,60,0.0,1023,22,10,40,14,20735
2015-09-23 00:00:00,25,16,0.0,11.6,6,66,04:00 PM,01:40 AM,06:56 AM,07:03 PM,15,17,17,17,22,32,89,0.0,1023,17,10,32,12,20735
2015-09-23 12:00:00,25,16,0.0,11.6,6,66,04:00 PM,01:40 AM,06:56 AM,07:03 PM,7,25,25,25,16,0,33,0.0,1022,25,10,51,14,20735
2015-09-24 00:00:00,26,16,0.0,11.6,6,73,04:45 PM,02:44 AM,06:57 AM,07:02 PM,13,16,16,16,11,14,78,0.0,1023,16,10,63,5,20735
2015-09-24 12:00:00,26,16,0.0,11.6,6,73,04:45 PM,02:44 AM,06:57 AM,07:02 PM,7,25,25,26,19,12,31,0.0,1024,26,10,69,16,20735
2015-09-25 00:00:00,23,18,0.0,7.6,6,80,05:28 PM,03:52 AM,06:58 AM,07:00 PM,14,18,18,18,29,32,76,0.0,1025,18,10,68,14,20735
2015-09-25 12:00:00,23,18,0.0,7.6,6,80,05:28 PM,03:52 AM,06:58 AM,07:00 PM,15,25,25,23,25,89,61,0.0,1024,23,10,72,19,20735
2015-09-26 00:00:00,21,18,0.0,11.6,4,87,06:08 PM,05:03 AM,06:59 AM,06:59 PM,13,19,19,19,25,58,72,0.3,1026,19,5,44,15,20735
2015-09-26 12:00:00,21,18,0.0,11.6,4,87,06:08 PM,05:03 AM,06:59 AM,06:59 PM,13,21,24,21,31,56,58,0.4,1027,21,5,75,24,20735
2015-09-27 00:00:00,23,17,0.0,8.7,6,93,06:48 PM,06:15 AM,07:00 AM,06:57 PM,13,17,17,17,27,59,74,0.0,1028,17,10,54,17,20735
2015-09-27 12:00:00,23,17,0.0,8.7,6,93,06:48 PM,06:15 AM,07:00 AM,06:57 PM,16,25,25,23,18,74,63,0.0,1026,23,10,76,16,20735
2015-09-28 00:00:00,28,18,0.0,11.5,5,100,07:29 PM,07:28 AM,07:01 AM,06:55 PM,17,18,18,18,18,63,93,0.0,1024,18,10,56,11,20735
2015-09-28 12:00:00,28,18,0.0,11.5,5,100,07:29 PM,07:28 AM,07:01 AM,06:55 PM,18,29,29,28,7,38,56,0.0,1021,28,10,98,6,20735
2015-09-29 00:00:00,29,21,0.0,10.1,6,93,08:10 PM,08:40 AM,07:01 AM,06:54 PM,20,21,24,21,12,43,95,0.0,1018,21,2,104,6,20735
2015-09-29 12:00:00,29,21,0.0,10.1,6,93,08:10 PM,08:40 AM,07:01 AM,06:54 PM,20,31,31,29,14,54,60,0.0,1013,29,10,117,11,20735
2015-09-30 00:00:00,24,19,0.0,5.8,5,86,08:54 PM,09:52 AM,07:02 AM,06:52 PM,23,26,26,23,26,90,97,23.1,1006,23,5,220,16,20735
2015-09-30 12:00:00,24,19,0.0,5.8,5,86,08:54 PM,09:52 AM,07:02 AM,06:52 PM,18,22,25,22,22,100,78,1.7,1008,22,10,343,17,20735
2015-10-01 00:00:00,16,14,0.0,5.7,4,80,09:42 PM,11:00 AM,07:03 AM,06:51 PM,12,17,17,17,32,100,72,0.1,1013,17,10,10,22,20735
2015-10-01 12:00:00,16,14,0.0,5.7,4,80,09:42 PM,11:00 AM,07:03 AM,06:51 PM,11,13,15,13,27,100,79,0.9,1017,15,9,28,21,20735
2015-10-02 00:00:00,12,11,0.0,5.7,3,73,10:31 PM,12:04 PM,07:04 AM,06:49 PM,12,11,14,11,35,100,89,3.3,1018,14,7,34,23,20735
2015-10-02 12:00:00,12,11,0.0,5.7,3,73,10:31 PM,12:04 PM,07:04 AM,06:49 PM,10,7,11,7,31,100,93,19.8,1018,11,5,31,22,20735
2015-10-03 00:00:00,15,11,0.0,5.7,3,66,11:25 PM,01:02 PM,07:05 AM,06:48 PM,10,8,11,8,41,100,94,10.0,1018,11,5,35,28,20735
2015-10-03 12:00:00,15,11,0.0,5.7,3,66,11:25 PM,01:02 PM,07:05 AM,06:48 PM,14,15,15,15,34,95,90,0.5,1020,15,2,58,25,20735
2015-10-04 00:00:00,18,14,0.0,5.7,4,59,No moonrise,01:55 PM,07:06 AM,06:46 PM,12,12,14,12,37,100,89,0.4,1022,14,2,53,24,20735
2015-10-04 12:00:00,18,14,0.0,5.7,4,59,No moonrise,01:55 PM,07:06 AM,06:46 PM,12,18,18,18,27,84,68,0.0,1022,18,10,52,24,20735
2015-10-05 00:00:00,18,12,0.0,11.4,5,52,12:19 AM,02:41 PM,07:07 AM,06:44 PM,10,11,13,11,28,58,80,0.0,1021,13,10,37,17,20735
2015-10-05 12:00:00,18,12,0.0,11.4,5,52,12:19 AM,02:41 PM,07:07 AM,06:44 PM,10,18,18,18,17,16,60,0.0,1020,18,10,44,15,20735
2015-10-06 00:00:00,23,11,0.0,11.4,5,46,01:15 AM,03:22 PM,07:08 AM,06:43 PM,12,15,15,15,12,0,84,0.0,1019,11,10,26,8,20735
2015-10-06 12:00:00,23,11,0.0,11.4,5,46,01:15 AM,03:22 PM,07:08 AM,06:43 PM,10,22,24,22,5,6,46,0.0,1017,22,10,39,4,20735
2015-10-07 00:00:00,23,17,0.0,10.1,6,39,02:11 AM,03:59 PM,07:09 AM,06:41 PM,10,17,17,17,15,37,66,0.0,1015,17,10,317,7,20735
2015-10-07 12:00:00,23,17,0.0,10.1,6,39,02:11 AM,03:59 PM,07:09 AM,06:41 PM,15,22,25,22,5,72,64,0.1,1017,22,10,295,5,20735
2015-10-08 00:00:00,24,16,0.0,11.3,6,32,03:07 AM,04:33 PM,07:10 AM,06:40 PM,14,17,17,17,10,15,82,0.0,1018,17,10,327,5,20735
2015-10-08 12:00:00,24,16,0.0,11.3,6,32,03:07 AM,04:33 PM,07:10 AM,06:40 PM,14,25,25,23,5,33,59,0.0,1019,23,10,196,5,20735
2015-10-09 00:00:00,27,17,0.0,11.3,6,25,04:02 AM,05:04 PM,07:11 AM,06:38 PM,15,18,18,18,21,14,87,0.0,1018,18,10,187,12,20735
2015-10-09 12:00:00,27,17,0.0,11.3,6,25,04:02 AM,05:04 PM,07:11 AM,06:38 PM,18,28,28,27,22,22,58,0.5,1012,27,9,224,19,20735
2015-10-10 00:00:00,18,12,0.0,11.3,4,19,04:57 AM,05:35 PM,07:12 AM,06:37 PM,13,16,16,16,23,15,82,1.5,1016,16,9,339,14,20735
2015-10-10 12:00:00,18,12,0.0,11.3,4,19,04:57 AM,05:35 PM,07:12 AM,06:37 PM,5,17,17,17,13,5,46,0.0,1020,17,10,63,11,20735
2015-10-11 00:00:00,22,12,0.0,11.2,5,12,05:52 AM,06:04 PM,07:13 AM,06:35 PM,10,14,14,14,2,0,78,0.0,1018,14,10,137,1,20735
2015-10-11 12:00:00,22,12,0.0,11.2,5,12,05:52 AM,06:04 PM,07:13 AM,06:35 PM,8,24,24,22,4,1,41,0.0,1015,22,10,160,3,20735
2015-10-12 00:00:00,23,12,0.0,11.2,5,5,06:47 AM,06:34 PM,07:14 AM,06:34 PM,9,13,13,13,13,0,77,0.0,1012,13,10,244,7,20735
2015-10-12 12:00:00,23,12,0.0,11.2,5,5,06:47 AM,06:34 PM,07:14 AM,06:34 PM,10,24,24,23,14,0,44,0.0,1009,23,10,167,12,20735
2015-10-13 00:00:00,24,15,0.0,11.2,6,2,07:43 AM,07:06 PM,07:15 AM,06:32 PM,13,15,15,15,24,3,86,0.0,1005,15,10,198,13,20735
2015-10-13 12:00:00,24,15,0.0,11.2,6,2,07:43 AM,07:06 PM,07:15 AM,06:32 PM,15,25,25,24,12,40,56,0.4,1001,24,9,228,10,20735
2015-10-14 00:00:00,19,13,0.0,10.1,5,8,08:38 AM,07:40 PM,07:16 AM,06:31 PM,11,13,14,13,14,8,82,0.4,1008,14,10,328,7,20735
2015-10-14 12:00:00,19,13,0.0,10.1,5,8,08:38 AM,07:40 PM,07:16 AM,06:31 PM,9,19,19,19,15,67,54,0.1,1009,19,10,295,13,20735
2015-10-15 00:00:00,19,11,0.0,11.1,5,15,09:34 AM,08:17 PM,07:17 AM,06:29 PM,7,10,11,10,17,25,76,0.0,1015,11,10,301,8,20735
2015-10-15 12:00:00,19,11,0.0,11.1,5,15,09:34 AM,08:17 PM,07:17 AM,06:29 PM,6,19,19,19,15,8,45,0.0,1017,19,10,278,13,20735
2015-10-16 00:00:00,18,11,0.0,11.1,4,22,10:29 AM,08:58 PM,07:18 AM,06:28 PM,7,9,11,9,29,15,76,0.0,1016,11,10,222,14,20735
2015-10-16 12:00:00,18,11,0.0,11.1,4,22,10:29 AM,08:58 PM,07:18 AM,06:28 PM,3,18,18,18,19,3,37,0.0,1017,18,10,307,17,20735
2015-10-17 00:00:00,13,6,0.0,8.6,4,29,11:24 AM,09:44 PM,07:19 AM,06:27 PM,4,7,9,7,16,4,67,0.0,1020,9,10,265,8,20735
2015-10-17 12:00:00,13,6,0.0,8.6,4,29,11:24 AM,09:44 PM,07:19 AM,06:27 PM,2,11,13,11,22,85,49,0.1,1021,13,10,313,18,20735
2015-10-18 00:00:00,10,3,0.0,10.1,3,36,12:16 PM,10:34 PM,07:20 AM,06:25 PM,-2,1,5,1,28,5,64,0.0,1026,5,10,311,15,20735
2015-10-18 12:00:00,10,3,0.0,10.1,3,36,12:16 PM,10:34 PM,07:20 AM,06:25 PM,-3,7,10,7,21,93,40,0.0,1027,10,10,300,18,20735
2015-10-19 00:00:00,14,3,0.0,11.0,4,42,01:07 PM,11:30 PM,07:21 AM,06:24 PM,-0,-1,3,-1,19,0,77,0.0,1032,3,10,344,12,20735
2015-10-19 12:00:00,14,3,0.0,11.0,4,42,01:07 PM,11:30 PM,07:21 AM,06:24 PM,-0,14,14,14,8,1,38,0.0,1031,14,10,198,7,20735
2015-10-20 00:00:00,20,6,0.0,11.0,4,49,01:54 PM,No moonset,07:22 AM,06:22 PM,0,4,7,4,26,2,63,0.0,1027,7,10,212,14,20735
2015-10-20 12:00:00,20,6,0.0,11.0,4,49,01:54 PM,No moonset,07:22 AM,06:22 PM,6,20,20,20,11,7,38,0.0,1025,20,10,185,9,20735
2015-10-21 00:00:00,25,11,0.0,11.0,5,56,02:38 PM,12:29 AM,07:23 AM,06:21 PM,8,11,12,11,17,0,78,0.0,1025,12,10,218,9,20735
2015-10-21 12:00:00,25,11,0.0,11.0,5,56,02:38 PM,12:29 AM,07:23 AM,06:21 PM,12,25,25,25,5,0,46,0.0,1026,25,10,166,4,20735
2015-10-22 00:00:00,24,12,0.0,11.0,5,63,03:21 PM,01:34 AM,07:24 AM,06:20 PM,7,12,13,12,17,5,65,0.0,1024,13,10,218,8,20735
2015-10-22 12:00:00,24,12,0.0,11.0,5,63,03:21 PM,01:34 AM,07:24 AM,06:20 PM,9,25,25,24,10,6,39,0.0,1022,24,10,204,9,20735
2015-10-23 00:00:00,13,13,0.0,10.9,4,69,04:00 PM,02:41 AM,07:25 AM,06:18 PM,12,17,17,17,16,24,72,0.0,1021,17,10,321,8,20735
2015-10-23 12:00:00,13,13,0.0,10.9,4,69,04:00 PM,02:41 AM,07:25 AM,06:18 PM,9,10,13,10,35,7,81,0.0,1024,13,10,37,22,20735
2015-10-24 00:00:00,18,11,0.0,8.5,5,76,04:39 PM,03:50 AM,07:26 AM,06:17 PM,10,12,13,12,24,34,83,0.0,1017,12,9,224,13,20735
2015-10-24 12:00:00,18,11,0.0,8.5,5,76,04:39 PM,03:50 AM,07:26 AM,06:17 PM,10,18,19,18,17,42,59,0.0,1016,18,10,224,13,20735
2015-10-25 00:00:00,20,12,0.0,8.5,5,83,05:19 PM,05:01 AM,07:27 AM,06:16 PM,10,12,13,12,23,50,82,0.0,1020,13,10,189,13,20735
2015-10-25 12:00:00,20,12,0.0,8.5,5,83,05:19 PM,05:01 AM,07:27 AM,06:16 PM,13,20,20,20,21,77,63,0.0,1019,20,10,317,17,20735
2015-10-26 00:00:00,16,9,0.0,10.1,3,90,05:59 PM,06:13 AM,07:28 AM,06:15 PM,6,8,11,8,29,85,74,0.0,1027,11,10,12,17,20735
2015-10-26 12:00:00,16,9,0.0,10.1,3,90,05:59 PM,06:13 AM,07:28 AM,06:15 PM,2,13,15,13,11,82,43,0.0,1030,15,10,53,9,20735
2015-10-27 00:00:00,15,8,0.0,5.4,4,97,06:42 PM,07:26 AM,07:29 AM,06:13 PM,4,7,8,7,12,20,72,0.0,1032,8,10,90,6,20735
2015-10-27 12:00:00,15,8,0.0,5.4,4,97,06:42 PM,07:26 AM,07:29 AM,06:13 PM,9,13,14,13,14,100,72,0.3,1031,14,2,61,10,20735
2015-10-28 00:00:00,21,15,0.0,5.4,4,97,07:29 PM,08:37 AM,07:30 AM,06:12 PM,13,13,15,13,33,100,89,1.6,1025,15,9,88,21,20735
2015-10-28 12:00:00,21,15,0.0,5.4,4,97,07:29 PM,08:37 AM,07:30 AM,06:12 PM,19,21,24,21,31,72,85,4.5,1011,21,7,167,21,20735
2015-10-29 00:00:00,21,14,0.0,10.8,4,90,08:18 PM,09:45 AM,07:31 AM,06:11 PM,18,19,19,19,30,36,94,2.4,1003,19,9,203,17,20735
2015-10-29 12:00:00,21,14,0.0,10.8,4,90,08:18 PM,09:45 AM,07:31 AM,06:11 PM,9,21,21,21,15,19,48,0.4,1006,21,9,274,13,20735
2015-10-30 00:00:00,15,9,0.0,10.8,4,83,09:12 PM,10:48 AM,07:32 AM,06:10 PM,6,10,12,10,25,3,67,0.0,1012,12,10,331,14,20735
2015-10-30 12:00:00,15,9,0.0,10.8,4,83,09:12 PM,10:48 AM,07:32 AM,06:10 PM,4,13,15,13,16,4,50,0.0,1017,15,10,309,14,20735
2015-10-31 00:00:00,15,7,0.0,10.8,4,76,10:08 PM,11:46 AM,07:34 AM,06:09 PM,4,6,8,6,21,6,76,0.0,1022,8,10,319,12,20735
2015-10-31 12:00:00,15,7,0.0,10.8,4,76,10:08 PM,11:46 AM,07:34 AM,06:09 PM,5,13,14,13,13,28,54,0.0,1022,14,10,184,11,20735
2015-11-01 00:00:00,18,12,0.0,10.7,5,70,11:05 PM,12:36 PM,07:35 AM,06:07 PM,6,10,12,10,22,50,67,0.0,1018,12,10,199,13,20735
2015-11-01 12:00:00,18,12,0.0,10.7,5,70,11:05 PM,12:36 PM,07:35 AM,06:07 PM,14,17,17,17,18,22,82,0.0,1015,17,10,230,14,20735
2015-11-02 00:00:00,18,13,0.0,10.7,4,63,No moonrise,01:20 PM,07:36 AM,06:06 PM,12,14,14,14,21,100,88,0.0,1018,14,10,324,10,20735
2015-11-02 12:00:00,18,13,0.0,10.7,4,63,No moonrise,01:20 PM,07:36 AM,06:06 PM,10,18,18,18,2,36,60,0.0,1020,18,10,134,1,20735
