date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-05-30 12:00:00,29,18,0.0,14.5,7,81,05:33 PM,03:57 AM,05:44 AM,08:28 PM,18,30,30,29,19,10,51,0.0,1019,29,10,192,17,21157
2015-05-31 00:00:00,29,18,0.0,14.5,7,87,06:31 PM,04:31 AM,05:43 AM,08:28 PM,18,19,19,19,18,18,93,0.0,1018,19,10,178,9,21157
2015-05-31 12:00:00,29,18,0.0,14.5,7,87,06:31 PM,04:31 AM,05:43 AM,08:28 PM,18,31,31,29,12,26,51,0.2,1016,29,9,196,10,21157
2015-06-01 00:00:00,25,18,0.0,11.4,5,94,07:31 PM,05:10 AM,05:43 AM,08:29 PM,19,20,20,20,14,100,94,0.0,1016,20,2,166,8,21157
2015-06-01 12:00:00,25,18,0.0,11.4,5,94,07:31 PM,05:10 AM,05:43 AM,08:29 PM,20,27,27,25,12,53,71,7.1,1016,25,7,304,10,21157
2015-06-02 00:00:00,13,12,0.0,9.3,3,100,08:29 PM,05:54 AM,05:43 AM,08:30 PM,16,16,16,16,20,100,99,0.0,1017,16,10,77,13,21157
2015-06-02 12:00:00,13,12,0.0,9.3,3,100,08:29 PM,05:54 AM,05:43 AM,08:30 PM,12,11,13,11,18,100,94,1.3,1020,13,9,7,13,21157
2015-06-03 00:00:00,17,13,0.0,9.3,4,92,09:25 PM,06:44 AM,05:42 AM,08:30 PM,13,12,13,12,9,100,97,1.6,1021,13,9,50,6,21157
2015-06-03 12:00:00,17,13,0.0,9.3,4,92,09:25 PM,06:44 AM,05:42 AM,08:30 PM,13,17,17,17,11,100,73,0.1,1022,17,10,78,9,21157
2015-06-04 00:00:00,16,12,0.0,9.3,3,86,10:17 PM,07:39 AM,05:42 AM,08:31 PM,12,13,13,13,10,100,93,0.8,1022,13,9,116,6,21157
2015-06-04 12:00:00,16,12,0.0,9.3,3,86,10:17 PM,07:39 AM,05:42 AM,08:31 PM,13,16,16,16,7,100,78,1.0,1023,16,10,66,6,21157
2015-06-05 00:00:00,23,12,0.0,9.3,4,79,11:06 PM,08:39 AM,05:42 AM,08:32 PM,13,12,13,12,7,100,98,0.6,1021,13,2,35,5,21157
2015-06-05 12:00:00,23,12,0.0,9.3,4,79,11:06 PM,08:39 AM,05:42 AM,08:32 PM,17,25,25,22,4,96,72,0.0,1016,22,10,165,4,21157
2015-06-06 00:00:00,24,15,0.0,14.5,5,72,11:50 PM,09:44 AM,05:41 AM,08:32 PM,15,15,15,15,7,69,95,0.4,1013,15,10,244,3,21157
2015-06-06 12:00:00,24,15,0.0,14.5,5,72,11:50 PM,09:44 AM,05:41 AM,08:32 PM,16,25,25,24,29,14,64,0.0,1014,24,10,16,26,21157
2015-06-07 00:00:00,23,12,0.0,12.4,6,65,No moonrise,10:50 AM,05:41 AM,08:33 PM,10,12,12,12,13,36,85,0.0,1020,12,10,34,6,21157
2015-06-07 12:00:00,23,12,0.0,12.4,6,65,No moonrise,10:50 AM,05:41 AM,08:33 PM,16,25,25,23,18,48,65,0.0,1019,23,10,165,15,21157
2015-06-08 00:00:00,29,14,0.0,14.5,6,58,12:29 AM,11:57 AM,05:41 AM,08:33 PM,12,16,16,16,32,28,78,0.0,1017,16,10,182,18,21157
2015-06-08 12:00:00,29,14,0.0,14.5,6,58,12:29 AM,11:57 AM,05:41 AM,08:33 PM,20,31,31,29,17,43,61,0.0,1011,29,10,175,15,21157
2015-06-09 00:00:00,27,17,0.0,14.5,5,52,01:07 AM,01:05 PM,05:41 AM,08:34 PM,19,20,20,20,12,88,92,0.0,1007,20,10,147,6,21157
2015-06-09 12:00:00,27,17,0.0,14.5,5,52,01:07 AM,01:05 PM,05:41 AM,08:34 PM,15,27,27,27,22,24,48,0.0,1007,27,10,270,19,21157
2015-06-10 00:00:00,27,16,0.0,14.5,6,45,01:44 AM,02:13 PM,05:40 AM,08:35 PM,13,16,16,16,20,10,83,0.0,1011,16,10,289,9,21157
2015-06-10 12:00:00,27,16,0.0,14.5,6,45,01:44 AM,02:13 PM,05:40 AM,08:35 PM,15,27,27,27,16,27,49,0.0,1012,27,10,193,14,21157
2015-06-11 00:00:00,32,18,0.0,14.5,7,38,02:19 AM,03:21 PM,05:40 AM,08:35 PM,14,18,18,18,21,15,77,0.0,1013,18,10,216,10,21157
2015-06-11 12:00:00,32,18,0.0,14.5,7,38,02:19 AM,03:21 PM,05:40 AM,08:35 PM,17,33,33,32,7,4,40,0.0,1013,32,10,209,6,21157
2015-06-12 00:00:00,33,20,0.0,14.5,7,31,02:57 AM,04:28 PM,05:40 AM,08:35 PM,18,21,21,21,10,5,84,0.0,1014,21,10,195,5,21157
2015-06-12 12:00:00,33,20,0.0,14.5,7,31,02:57 AM,04:28 PM,05:40 AM,08:35 PM,19,35,35,33,14,27,46,0.0,1013,33,10,178,12,21157
2015-06-13 00:00:00,29,20,0.0,14.5,7,25,03:37 AM,05:35 PM,05:40 AM,08:36 PM,21,25,25,22,20,12,90,0.0,1012,22,10,278,10,21157
2015-06-13 12:00:00,29,20,0.0,14.5,7,25,03:37 AM,05:35 PM,05:40 AM,08:36 PM,22,32,32,29,16,56,68,0.8,1015,29,10,338,12,21157
2015-06-14 00:00:00,30,19,0.0,14.5,7,18,04:19 AM,06:39 PM,05:40 AM,08:36 PM,19,20,20,20,4,39,92,0.0,1017,20,10,206,2,21157
2015-06-14 12:00:00,30,19,0.0,14.5,7,18,04:19 AM,06:39 PM,05:40 AM,08:36 PM,21,33,33,30,5,58,60,0.0,1017,30,10,210,4,21157
2015-06-15 00:00:00,29,23,0.0,11.4,7,11,05:06 AM,07:40 PM,05:40 AM,08:37 PM,21,25,25,23,19,50,92,0.0,1015,23,10,229,9,21157
2015-06-15 12:00:00,29,23,0.0,11.4,7,11,05:06 AM,07:40 PM,05:40 AM,08:37 PM,21,31,31,29,10,71,63,0.0,1015,29,10,246,8,21157
2015-06-16 00:00:00,30,21,0.0,14.5,7,4,05:57 AM,08:35 PM,05:40 AM,08:37 PM,20,25,25,22,13,16,90,0.0,1014,22,10,232,6,21157
2015-06-16 12:00:00,30,21,0.0,14.5,7,4,05:57 AM,08:35 PM,05:40 AM,08:37 PM,22,33,33,30,35,40,62,0.5,1012,30,9,288,29,21157
2015-06-17 00:00:00,22,18,0.0,13.5,6,3,06:52 AM,09:26 PM,05:40 AM,08:37 PM,17,20,20,20,11,12,83,0.0,1017,20,10,336,5,21157
2015-06-17 12:00:00,22,18,0.0,13.5,6,3,06:52 AM,09:26 PM,05:40 AM,08:37 PM,18,21,24,21,12,24,80,0.0,1019,21,10,309,9,21157
2015-06-18 00:00:00,27,20,0.0,11.4,5,9,07:49 AM,10:09 PM,05:40 AM,08:38 PM,20,20,20,20,9,100,98,24.7,1017,20,5,95,6,21157
2015-06-18 12:00:00,27,20,0.0,11.4,5,9,07:49 AM,10:09 PM,05:40 AM,08:38 PM,21,29,29,27,7,88,72,0.3,1015,27,2,154,6,21157
2015-06-19 00:00:00,28,20,0.0,13.5,6,16,08:46 AM,10:49 PM,05:41 AM,08:38 PM,19,21,21,21,14,82,89,0.0,1014,21,10,269,6,21157
2015-06-19 12:00:00,28,20,0.0,13.5,6,16,08:46 AM,10:49 PM,05:41 AM,08:38 PM,20,29,29,28,14,65,64,0.0,1014,28,10,297,12,21157
2015-06-20 00:00:00,29,19,0.0,14.5,7,23,09:44 AM,11:24 PM,05:41 AM,08:38 PM,17,19,19,19,7,43,91,0.0,1016,19,10,65,3,21157
2015-06-20 12:00:00,29,19,0.0,14.5,7,23,09:44 AM,11:24 PM,05:41 AM,08:38 PM,21,31,31,29,11,50,61,0.0,1015,29,10,141,10,21157
2015-06-21 00:00:00,30,20,0.0,14.5,6,30,10:40 AM,11:56 PM,05:41 AM,08:39 PM,21,25,25,22,6,100,93,4.2,1007,22,7,212,4,21157
2015-06-21 12:00:00,30,20,0.0,14.5,6,30,10:40 AM,11:56 PM,05:41 AM,08:39 PM,21,32,32,30,16,23,58,0.0,1010,30,10,262,14,21157
2015-06-22 00:00:00,30,20,0.0,14.5,7,36,11:36 AM,No moonset,05:41 AM,08:39 PM,19,21,21,21,15,7,90,0.0,1013,21,10,321,7,21157
2015-06-22 12:00:00,30,20,0.0,14.5,7,36,11:36 AM,No moonset,05:41 AM,08:39 PM,16,30,30,30,13,11,44,0.0,1016,30,10,272,11,21157
2015-06-23 00:00:00,33,21,0.0,14.5,7,43,12:32 PM,12:26 AM,05:41 AM,08:39 PM,19,21,24,21,18,6,86,0.0,1015,21,10,208,9,21157
2015-06-23 12:00:00,33,21,0.0,14.5,7,43,12:32 PM,12:26 AM,05:41 AM,08:39 PM,23,38,38,33,20,50,54,0.0,1010,33,9,229,18,21157
2015-06-24 00:00:00,27,15,0.0,14.5,6,50,01:28 PM,12:56 AM,05:42 AM,08:39 PM,15,18,18,18,21,0,81,0.0,1015,18,10,321,10,21157
2015-06-24 12:00:00,27,15,0.0,14.5,6,50,01:28 PM,12:56 AM,05:42 AM,08:39 PM,13,27,27,26,10,1,44,0.0,1017,26,10,322,9,21157
2015-06-25 00:00:00,28,16,0.0,12.4,6,57,02:23 PM,01:25 AM,05:42 AM,08:39 PM,12,17,17,17,20,4,73,0.0,1019,17,10,339,9,21157
2015-06-25 12:00:00,28,16,0.0,12.4,6,57,02:23 PM,01:25 AM,05:42 AM,08:39 PM,14,28,28,28,6,78,44,0.0,1017,28,10,232,4,21157
2015-06-26 00:00:00,25,16,0.0,12.4,5,63,03:20 PM,01:56 AM,05:42 AM,08:39 PM,16,17,17,17,13,49,96,2.1,1014,17,9,16,7,21157
2015-06-26 12:00:00,25,16,0.0,12.4,5,63,03:20 PM,01:56 AM,05:42 AM,08:39 PM,18,26,26,25,11,92,67,0.0,1014,25,10,71,9,21157
2015-06-27 00:00:00,22,17,0.0,10.4,4,70,04:18 PM,02:29 AM,05:43 AM,08:39 PM,17,18,18,18,21,54,95,0.0,1017,18,2,123,11,21157
2015-06-27 12:00:00,22,17,0.0,10.4,4,70,04:18 PM,02:29 AM,05:43 AM,08:39 PM,17,18,18,18,22,100,94,14.5,1013,18,5,85,15,21157
2015-06-28 00:00:00,23,15,0.0,14.5,5,77,05:17 PM,03:06 AM,05:43 AM,08:39 PM,19,19,19,19,5,100,99,0.5,1006,19,2,330,3,21157
2015-06-28 12:00:00,23,15,0.0,14.5,5,77,05:17 PM,03:06 AM,05:43 AM,08:39 PM,16,25,25,23,21,46,61,0.0,1007,23,10,257,18,21157
2015-06-29 00:00:00,25,13,0.0,14.5,6,84,06:16 PM,03:47 AM,05:43 AM,08:39 PM,12,11,13,11,18,0,94,0.0,1013,13,10,253,9,21157
2015-06-29 12:00:00,25,13,0.0,14.5,6,84,06:16 PM,03:47 AM,05:43 AM,08:39 PM,13,26,26,25,7,46,49,0.0,1013,25,10,249,6,21157
2015-06-30 00:00:00,27,17,0.0,14.5,6,91,07:14 PM,04:34 AM,05:44 AM,08:39 PM,15,17,17,17,23,14,88,0.0,1013,17,10,144,11,21157
2015-06-30 12:00:00,27,17,0.0,14.5,6,91,07:14 PM,04:34 AM,05:44 AM,08:39 PM,20,29,29,27,15,21,63,0.0,1011,27,10,217,13,21157
2015-07-01 00:00:00,28,18,0.0,14.5,6,97,08:09 PM,05:27 AM,05:44 AM,08:39 PM,17,20,20,20,14,24,87,0.0,1010,20,10,280,6,21157
2015-07-01 12:00:00,28,18,0.0,14.5,6,97,08:09 PM,05:27 AM,05:44 AM,08:39 PM,17,28,28,28,19,44,51,0.0,1011,28,10,258,16,21157
2015-07-02 00:00:00,25,16,0.0,13.5,6,96,09:00 PM,06:26 AM,05:45 AM,08:39 PM,15,17,17,17,5,25,86,0.0,1012,17,10,239,2,21157
2015-07-02 12:00:00,25,16,0.0,13.5,6,96,09:00 PM,06:26 AM,05:45 AM,08:39 PM,17,26,26,25,8,48,62,0.2,1012,25,9,88,7,21157
2015-07-03 00:00:00,26,15,0.0,14.5,6,89,09:47 PM,07:31 AM,05:45 AM,08:39 PM,14,16,16,16,11,15,88,0.0,1014,16,10,350,5,21157
2015-07-03 12:00:00,26,15,0.0,14.5,6,89,09:47 PM,07:31 AM,05:45 AM,08:39 PM,17,27,27,26,18,58,60,0.0,1015,26,10,139,16,21157
2015-07-04 00:00:00,25,18,0.0,11.4,5,82,10:30 PM,08:38 AM,05:46 AM,08:39 PM,19,19,19,19,14,78,96,1.9,1013,19,9,154,8,21157
2015-07-04 12:00:00,25,18,0.0,11.4,5,82,10:30 PM,08:38 AM,05:46 AM,08:39 PM,19,27,27,25,6,84,72,2.3,1012,25,10,120,5,21157
2015-07-05 00:00:00,27,16,0.0,14.5,5,76,11:09 PM,09:47 AM,05:46 AM,08:38 PM,16,16,16,16,9,11,94,0.0,1018,16,2,17,4,21157
2015-07-05 12:00:00,27,16,0.0,14.5,5,76,11:09 PM,09:47 AM,05:46 AM,08:38 PM,17,28,28,27,15,3,55,0.0,1020,27,10,116,13,21157
2015-07-06 00:00:00,27,20,0.0,11.4,6,69,11:47 PM,10:56 AM,05:47 AM,08:38 PM,20,21,21,21,9,72,94,1.0,1020,21,9,96,5,21157
2015-07-06 12:00:00,27,20,0.0,11.4,6,69,11:47 PM,10:56 AM,05:47 AM,08:38 PM,22,30,30,27,12,80,72,1.6,1018,27,10,146,10,21157
2015-07-07 00:00:00,30,19,0.0,14.5,6,62,No moonrise,12:05 PM,05:48 AM,08:38 PM,20,21,21,21,8,37,94,1.2,1016,21,9,213,4,21157
2015-07-07 12:00:00,30,19,0.0,14.5,6,62,No moonrise,12:05 PM,05:48 AM,08:38 PM,19,32,32,30,13,39,51,0.0,1016,30,10,231,11,21157
2015-07-08 00:00:00,28,20,0.0,11.4,7,55,12:23 AM,01:13 PM,05:48 AM,08:37 PM,17,22,25,22,17,23,73,0.1,1015,22,10,227,8,21157
2015-07-08 12:00:00,28,20,0.0,11.4,7,55,12:23 AM,01:13 PM,05:48 AM,08:37 PM,22,30,30,28,8,100,71,0.0,1015,28,10,320,7,21157
2015-07-09 00:00:00,31,21,0.0,13.5,6,48,12:59 AM,02:19 PM,05:49 AM,08:37 PM,21,21,24,21,11,72,96,0.0,1015,21,2,294,5,21157
2015-07-09 12:00:00,31,21,0.0,13.5,6,48,12:59 AM,02:19 PM,05:49 AM,08:37 PM,21,33,33,31,16,53,56,0.0,1013,31,10,195,14,21157
2015-07-10 00:00:00,27,19,0.0,13.5,6,42,01:38 AM,03:26 PM,05:50 AM,08:37 PM,20,21,21,21,17,41,93,0.1,1014,21,10,317,10,21157
2015-07-10 12:00:00,27,19,0.0,13.5,6,42,01:38 AM,03:26 PM,05:50 AM,08:37 PM,17,28,28,27,7,68,55,0.0,1016,27,10,316,6,21157
2015-07-11 00:00:00,27,18,0.0,14.5,6,35,02:18 AM,04:29 PM,05:50 AM,08:36 PM,17,20,20,20,6,61,87,0.0,1017,20,10,293,3,21157
2015-07-11 12:00:00,27,18,0.0,14.5,6,35,02:18 AM,04:29 PM,05:50 AM,08:36 PM,14,27,27,27,12,0,44,0.0,1019,27,10,47,10,21157
2015-07-12 00:00:00,28,16,0.0,14.5,7,28,03:03 AM,05:30 PM,05:51 AM,08:36 PM,14,17,17,17,13,0,79,0.0,1019,17,10,29,6,21157
2015-07-12 12:00:00,28,16,0.0,14.5,7,28,03:03 AM,05:30 PM,05:51 AM,08:36 PM,14,28,28,28,12,12,43,0.0,1016,28,10,89,10,21157
2015-07-13 00:00:00,25,19,0.0,12.4,5,21,03:51 AM,06:27 PM,05:52 AM,08:35 PM,14,20,20,20,8,92,72,0.0,1014,20,10,216,4,21157
2015-07-13 12:00:00,25,19,0.0,12.4,5,21,03:51 AM,06:27 PM,05:52 AM,08:35 PM,19,25,25,23,13,77,76,0.0,1011,23,10,172,9,21157
2015-07-14 00:00:00,30,18,0.0,13.5,6,15,04:43 AM,07:19 PM,05:52 AM,08:35 PM,18,18,18,18,8,40,97,0.0,1007,18,2,144,4,21157
2015-07-14 12:00:00,30,18,0.0,13.5,6,15,04:43 AM,07:19 PM,05:52 AM,08:35 PM,20,32,32,30,14,25,56,0.0,1002,30,10,186,12,21157
2015-07-15 00:00:00,26,18,0.0,11.4,5,8,05:38 AM,08:05 PM,05:53 AM,08:34 PM,18,21,21,21,9,83,87,0.0,1002,21,10,338,4,21157
2015-07-15 12:00:00,26,18,0.0,11.4,5,8,05:38 AM,08:05 PM,05:53 AM,08:34 PM,19,26,26,25,19,89,72,0.0,1007,24,10,10,17,21157
2015-07-16 00:00:00,26,12,0.0,14.5,6,1,06:35 AM,08:46 PM,05:54 AM,08:34 PM,9,13,14,13,24,6,70,0.0,1014,14,10,7,13,21157
2015-07-16 12:00:00,26,12,0.0,14.5,6,1,06:35 AM,08:46 PM,05:54 AM,08:34 PM,14,26,26,25,10,0,51,0.0,1017,25,10,62,8,21157
2015-07-17 00:00:00,27,15,0.0,11.3,6,6,07:32 AM,09:23 PM,05:55 AM,08:33 PM,14,16,16,16,13,0,87,0.0,1018,16,10,161,6,21157
2015-07-17 12:00:00,27,15,0.0,11.3,6,6,07:32 AM,09:23 PM,05:55 AM,08:33 PM,19,29,29,27,19,89,60,0.0,1017,27,10,164,15,21157
2015-07-18 00:00:00,32,21,0.0,13.4,7,12,08:29 AM,09:57 PM,05:55 AM,08:33 PM,20,21,21,21,21,35,96,0.0,1015,21,10,187,12,21157
2015-07-18 12:00:00,32,21,0.0,13.4,7,12,08:29 AM,09:57 PM,05:55 AM,08:33 PM,21,36,36,32,10,23,52,0.5,1012,32,10,162,8,21157
2015-07-19 00:00:00,33,21,0.0,14.5,7,19,09:26 AM,10:28 PM,05:56 AM,08:32 PM,21,25,25,22,11,3,92,0.0,1012,22,10,212,5,21157
2015-07-19 12:00:00,33,21,0.0,14.5,7,19,09:26 AM,10:28 PM,05:56 AM,08:32 PM,20,35,35,33,5,16,47,0.0,1011,33,10,213,4,21157
2015-07-20 00:00:00,32,23,0.0,14.5,7,26,10:22 AM,10:57 PM,05:57 AM,08:31 PM,20,26,26,24,8,17,77,0.0,1009,24,10,295,4,21157
2015-07-20 12:00:00,32,23,0.0,14.5,7,26,10:22 AM,10:57 PM,05:57 AM,08:31 PM,20,35,35,32,9,46,47,0.2,1006,32,9,282,8,21157
2015-07-21 00:00:00,30,22,0.0,13.4,7,33,11:17 AM,11:27 PM,05:58 AM,08:30 PM,20,25,25,23,17,12,84,0.0,1006,23,10,314,8,21157
2015-07-21 12:00:00,30,22,0.0,13.4,7,33,11:17 AM,11:27 PM,05:58 AM,08:30 PM,19,32,32,30,7,22,52,0.0,1004,30,10,277,6,21157
2015-07-22 00:00:00,27,16,0.0,14.5,6,40,12:12 PM,11:57 PM,05:58 AM,08:30 PM,15,19,19,19,22,0,78,0.0,1009,19,10,332,10,21157
2015-07-22 12:00:00,27,16,0.0,14.5,6,40,12:12 PM,11:57 PM,05:58 AM,08:30 PM,13,27,27,27,15,21,41,0.0,1010,27,10,303,13,21157
2015-07-23 00:00:00,26,16,0.0,14.5,6,46,01:08 PM,No moonset,05:59 AM,08:29 PM,11,18,18,18,12,9,65,0.0,1015,18,10,326,6,21157
2015-07-23 12:00:00,26,16,0.0,14.5,6,46,01:08 PM,No moonset,05:59 AM,08:29 PM,11,26,26,26,6,6,38,0.0,1014,26,10,340,5,21157
2015-07-24 00:00:00,27,16,0.0,14.3,6,53,02:05 PM,12:28 AM,06:00 AM,08:28 PM,9,16,16,16,14,10,60,0.0,1015,16,10,254,6,21157
2015-07-24 12:00:00,27,16,0.0,14.3,6,53,02:05 PM,12:28 AM,06:00 AM,08:28 PM,13,27,27,27,12,20,40,0.0,1014,27,10,10,10,21157
2015-07-25 00:00:00,29,16,0.0,11.6,7,60,03:02 PM,01:03 AM,06:01 AM,08:27 PM,13,17,17,17,9,21,81,0.0,1015,17,10,178,4,21157
2015-07-25 12:00:00,29,16,0.0,11.6,7,60,03:02 PM,01:03 AM,06:01 AM,08:27 PM,16,29,29,29,12,42,44,0.0,1015,29,10,137,11,21157
2015-07-26 00:00:00,30,17,0.0,11.6,7,67,04:00 PM,01:41 AM,06:02 AM,08:26 PM,15,19,19,19,18,13,80,0.0,1015,19,10,192,9,21157
2015-07-26 12:00:00,30,17,0.0,11.6,7,67,04:00 PM,01:41 AM,06:02 AM,08:26 PM,18,32,32,30,10,32,46,0.0,1014,30,10,203,9,21157
2015-07-27 00:00:00,30,19,0.0,8.2,7,73,04:58 PM,02:24 AM,06:03 AM,08:25 PM,18,20,20,20,9,50,85,0.0,1015,20,10,182,4,21157
2015-07-27 12:00:00,30,19,0.0,8.2,7,73,04:58 PM,02:24 AM,06:03 AM,08:25 PM,19,32,32,30,7,62,54,0.1,1014,30,10,1,6,21157
2015-07-28 00:00:00,31,19,0.0,11.6,7,80,05:55 PM,03:14 AM,06:04 AM,08:25 PM,18,19,19,19,2,26,91,0.0,1016,19,10,150,1,21157
2015-07-28 12:00:00,31,19,0.0,11.6,7,80,05:55 PM,03:14 AM,06:04 AM,08:25 PM,18,32,32,31,6,11,48,0.0,1015,31,10,39,5,21157
2015-07-29 00:00:00,30,19,0.0,11.6,7,87,06:48 PM,04:10 AM,06:04 AM,08:24 PM,19,20,20,20,2,4,92,0.0,1016,20,10,14,1,21157
2015-07-29 12:00:00,30,19,0.0,11.6,7,87,06:48 PM,04:10 AM,06:04 AM,08:24 PM,22,33,33,30,5,45,63,0.6,1014,30,9,130,4,21157
2015-07-30 00:00:00,32,22,0.0,10.5,6,94,07:38 PM,05:12 AM,06:05 AM,08:23 PM,21,25,25,22,14,26,95,0.0,1014,22,2,182,6,21157
2015-07-30 12:00:00,32,22,0.0,10.5,6,94,07:38 PM,05:12 AM,06:05 AM,08:23 PM,21,36,36,32,5,78,50,2.6,1010,32,7,296,4,21157
2015-07-31 00:00:00,30,18,0.0,11.6,7,100,08:24 PM,06:19 AM,06:06 AM,08:22 PM,14,19,19,19,23,7,71,0.0,1013,19,10,334,11,21157
2015-07-31 12:00:00,30,18,0.0,11.6,7,100,08:24 PM,06:19 AM,06:06 AM,08:22 PM,13,29,29,30,10,13,35,0.0,1012,30,10,316,9,21157
2015-08-01 00:00:00,30,19,0.0,11.6,7,93,09:06 PM,07:30 AM,06:07 AM,08:21 PM,14,20,20,20,19,14,70,0.0,1011,20,10,245,9,21157
2015-08-01 12:00:00,30,19,0.0,11.6,7,93,09:06 PM,07:30 AM,06:07 AM,08:21 PM,13,30,30,30,13,16,37,0.0,1010,30,10,263,12,21157
2015-08-02 00:00:00,30,16,0.0,11.6,7,86,09:46 PM,08:40 AM,06:08 AM,08:20 PM,14,18,18,18,9,9,79,0.0,1013,18,10,347,4,21157
2015-08-02 12:00:00,30,16,0.0,11.6,7,86,09:46 PM,08:40 AM,06:08 AM,08:20 PM,11,28,28,29,6,14,34,0.0,1013,29,10,215,5,21157
2015-08-03 00:00:00,31,17,0.0,10.5,7,79,10:23 PM,09:52 AM,06:09 AM,08:18 PM,13,19,19,19,20,5,69,0.0,1012,19,10,217,9,21157
2015-08-03 12:00:00,31,17,0.0,10.5,7,79,10:23 PM,09:52 AM,06:09 AM,08:18 PM,13,31,31,31,14,6,33,0.0,1009,31,10,189,12,21157
2015-08-04 00:00:00,31,20,0.0,11.6,7,72,11:01 PM,11:02 AM,06:10 AM,08:17 PM,15,21,24,21,10,11,68,0.1,1011,21,10,258,5,21157
2015-08-04 12:00:00,31,20,0.0,11.6,7,72,11:01 PM,11:02 AM,06:10 AM,08:17 PM,16,31,31,31,17,43,42,0.5,1012,31,9,275,14,21157
2015-08-05 00:00:00,29,17,0.0,11.6,7,66,11:40 PM,12:11 PM,06:11 AM,08:16 PM,9,18,18,18,2,30,57,0.0,1014,18,10,338,1,21157
2015-08-05 12:00:00,29,17,0.0,11.6,7,66,11:40 PM,12:11 PM,06:11 AM,08:16 PM,12,29,29,29,18,11,34,0.0,1013,29,10,272,16,21157
2015-08-06 00:00:00,28,16,0.0,10.5,6,59,No moonrise,01:18 PM,06:12 AM,08:15 PM,12,17,17,17,14,4,72,0.0,1016,17,10,8,6,21157
2015-08-06 12:00:00,28,16,0.0,10.5,6,59,No moonrise,01:18 PM,06:12 AM,08:15 PM,14,28,28,28,10,21,42,0.0,1014,28,10,91,8,21157
2015-08-07 00:00:00,27,17,0.0,11.6,5,52,12:19 AM,02:23 PM,06:12 AM,08:14 PM,15,17,17,17,16,100,86,2.0,1012,17,9,57,8,21157
2015-08-07 12:00:00,27,17,0.0,11.6,5,52,12:19 AM,02:23 PM,06:12 AM,08:14 PM,15,27,27,26,11,28,50,0.0,1012,26,10,44,9,21157
2015-08-08 00:00:00,27,16,0.0,8.2,6,45,01:03 AM,03:25 PM,06:13 AM,08:13 PM,15,18,18,18,17,23,86,0.0,1013,18,10,135,8,21157
2015-08-08 12:00:00,27,16,0.0,8.2,6,45,01:03 AM,03:25 PM,06:13 AM,08:13 PM,14,27,27,27,5,77,46,0.0,1014,27,10,64,5,21157
2015-08-09 00:00:00,28,17,0.0,10.4,6,39,01:49 AM,04:22 PM,06:14 AM,08:12 PM,16,18,18,18,22,44,87,0.0,1015,18,10,204,10,21157
2015-08-09 12:00:00,28,17,0.0,10.4,6,39,01:49 AM,04:22 PM,06:14 AM,08:12 PM,19,27,27,26,9,25,64,1.6,1014,26,9,120,8,21157
2015-08-10 00:00:00,25,18,0.0,7.0,5,32,02:39 AM,05:15 PM,06:15 AM,08:10 PM,19,20,20,20,18,56,95,2.9,1016,20,7,158,9,21157
2015-08-10 12:00:00,25,18,0.0,7.0,5,32,02:39 AM,05:15 PM,06:15 AM,08:10 PM,18,27,27,25,21,88,64,0.0,1015,25,10,169,18,21157
2015-08-11 00:00:00,27,20,0.0,11.6,5,25,03:33 AM,06:02 PM,06:16 AM,08:09 PM,20,20,20,20,27,100,96,0.0,1011,20,10,179,17,21157
2015-08-11 12:00:00,27,20,0.0,11.6,5,25,03:33 AM,06:02 PM,06:16 AM,08:09 PM,20,29,29,27,15,24,67,2.6,1008,27,7,311,13,21157
2015-08-12 00:00:00,27,17,0.0,11.6,5,18,04:27 AM,06:45 PM,06:17 AM,08:08 PM,17,18,18,18,21,9,91,2.0,1012,18,9,328,10,21157
2015-08-12 12:00:00,27,17,0.0,11.6,5,18,04:27 AM,06:45 PM,06:17 AM,08:08 PM,14,27,27,27,15,46,44,0.0,1012,27,10,321,13,21157
2015-08-13 00:00:00,26,14,0.0,11.6,6,11,05:25 AM,07:23 PM,06:18 AM,08:07 PM,14,16,16,16,19,16,85,0.0,1016,16,10,345,9,21157
2015-08-13 12:00:00,26,14,0.0,11.6,6,11,05:25 AM,07:23 PM,06:18 AM,08:07 PM,11,26,26,25,7,12,41,0.1,1018,25,10,312,6,21157
2015-08-14 00:00:00,29,14,0.0,11.6,7,5,06:21 AM,07:58 PM,06:19 AM,08:05 PM,10,15,15,15,11,3,73,0.0,1021,15,10,222,5,21157
2015-08-14 12:00:00,29,14,0.0,11.6,7,5,06:21 AM,07:58 PM,06:19 AM,08:05 PM,12,28,28,29,3,4,36,0.0,1021,29,10,113,3,21157
2015-08-15 00:00:00,30,16,0.0,11.6,7,2,07:18 AM,08:29 PM,06:20 AM,08:04 PM,13,17,17,17,19,4,74,0.0,1021,17,10,222,9,21157
2015-08-15 12:00:00,30,16,0.0,11.6,7,2,07:18 AM,08:29 PM,06:20 AM,08:04 PM,14,30,30,30,11,5,37,0.0,1019,30,10,160,9,21157
